identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
argos-ef46ac9f2a84c06f283485ab22a69d4c,Nikon Coolpix A10 16MP 5x Zoom Compact Digital Camera,GBP,74.99,//www.argos.co.uk/search/Nikon,New,,"Make sure you capture all the action wherever you go with the Nikon Coolpix A10 compact camera. With 16MP you can snap incredible images and the 5x zoom will get you closer than you think. Take videos in 720p HD. Small and lightweight, this is perfect for those on the go. Model number A10. Product specification:16 megapixels. 2.7in LCD . Image stabilisation. Features:720p high definition video capture and playback with sound. Maximum ISO 80/1600. Self timer. Built-in flash. Memory card compatability: SD, SDHC, SDXC, microSD, compact flash. General information:Size H5.9, W9.6cm. Weight 160g. AA (included) . Colour: purple. Includes USB cable, carry strap, . EAN: 0018208948567. ",,,,,,4.5934,,182
argos-3e4c742c39cf6ed2b2ef9cc4efc7f4c0,instax Mini 9 Camera with 10 shots - Smoky White,GBP,69.99,//www.argos.co.uk/search/Fujifilm,New,,"Shake up your life with the instax mini 9 - a compact instant camera with a cute iconic design. Featuring a selfie mirror and close-up lens, this camera is just screaming out for that perfect selfie. Producing instant credit card sized prints, its perfrect for a party, festival or day out. Selfie mirror next to the lens for perfect framing. Close-up lens attachment included for shooting up to 35mm away. Model number 70100135870. Picture size 62 x 46mm. Image size 62 x 46mm. Built-in flash. Includes carry strap. Batteries required: 2 x AA (included) . Weight 307g. Size H11.6, W11.8cm. EAN: 5036321124922. ",,,,,,4.7609,,276
argos-a8e733a89ad2609d6e0ec387d44e9e94,Canon EOS 77D DSLR Camera with 18-55mm Lens,GBP,819.99,//www.argos.co.uk/search/Canon,New,,"Realise your imagination, with a blend of performance and control that puts creativity at your fingertips. Explore new subjects and new ways of shooting, with next-generation technology.  The fastest Live View AF in the world delivers pin-sharp results.  Camera model number EOS 77D. Product specification:24.2 megapixels. 3in screen with vari-angle LCD technology and live view. Lens focal length 18 - 55mm. Continuous shooting up to 6 frames per second (JPEG). Continuous shooting up to 6 frames per second (RAW). Shutter speed of 1/4000 to 30 sec. Lens information:Standard lens. Aperture f/3.5-38. 58mm filter. Features:Viewfinder with optical adjustment. 45 focus points in the viewfinder.  ISO range from 100 to 25600. 1080p video capture with sound. Built-in flash. Hot shoe for additional flash. PictBridge compatible. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: black. Eyecup, shoulder strap, USB cable and battery charger. Rechargeable battery. Weight 540g. Size H9.99, W13.1, D7.62cm. EAN: 8714574648620. ",,,,,,,,
argos-6fbe302925aef02ea4a1b4f058d73a2a,Sony A6300 Mirrorless Camera Body,GBP,829.99,//www.argos.co.uk/search/Sony,New,,"The Sony a6300 produces high quality 24.2 megapixel images. Focusing in just 0.05 seconds, it's record breaking for a mirrorless camera, with an APS-C sensor. Lock onto your target with 425 phase-detection focus points, so that even if your subject moves the camera will hold it's focus point, combined with the super-fast 11fps means you're unlikely to miss a moment of action. Camera model number ilce6300b. Cec. Product specification:25 megapixels. 3in screen with LCD technology. Optical image stabilisation. Continuous shooting up to 21 frames per second (JPEG). Continuous shooting up to 21 frames per second (RAW). 1/4000 sec. CMOS sensor, 23.5 x 15.6mm. Lens information:Aperture f/36-22. Lens caps. Features:Built-in viewfinder. Hot shoe.  ISO range from 100 to 51200. 4K HD video capture. Video capture and playback with sound. Built-in flash. Wi-Fi. Accepts SD, SDHC, SDXC, Memory Stick Pro Duo, microSDHC, microSD SD, SDHC, SDXC, memory Stick Pro Duo, microSDHC, microSD and compact Flash memory card formats. General information:Includes shoulder strap, wrist strap, USB cable . Batteries required: 1 x rechargeable (included) . Size: H6.69, W12, D4.88cm. Camera weight: 361g. EAN: 4548736012035. ",,,,,,4.4706,,68
argos-696fe24d467e3d2a9bc75559a9524bf3,Sony Cybershot RX100 3.6x Zoom Compact Digital Camera Black,GBP,349.99,//www.argos.co.uk/search/Sony,New,,"Whether you're a pro looking for a premium compact camera, or simply want to take your point and shoot photography to the next level, RX100 offers excellent quality and DSLR-like operation in a sophisticated, pocket-friendly package. Zeiss vario-sonnar t* f1.8 lens with 3.6x optical zoom.  Steadyshot reduces blur even in low light.  HD video capability for beautiful video.  Product specification:20.2 megapixels. 3.6x optical zoom. 20x digital zoom. 3in LCD . Continuous shooting up to 10 frames per second. Face detection up to 8 faces. Image stabilisation. Red eye reduction. Features:1080p high definition video capture and playback with sound. Maximum ISO 12800. Intelligent scene mode. Self timer. Built-in flash. Memory card compatability: SD, SDHC, SDXC, memory Stick Pro Duo, microSDHC, microSD, compact flash. General information:Size H5.8, W10.1cm. Weight 213g. Depth 3.5cm (when switched off). Batteries required: 1 x rechargeable (included) . HDMI connection. Colour: black. Includes USB cable, carry strap, . EAN: 4905524895193. ",,,,,,4.5794,,321
argos-00cf06c8552426ecb792c029f1c2b9d1,Canon Eos M100 Mirrorless Camera Wth 18-55mm Lens,GBP,449.99,//www.argos.co.uk/search/Canon,New,,"Tell your story through beautiful images and cinematic Full HD movies. Cool, compact and creative, the mirrorless EOS M100 lets you effortlessly capture and share the moment with smartphone-like touch control and painless Bluetooth and Wi-Fi connectivity. Instantly impress with pin-sharp photos and cinematic full HD movies using 24.2 mp CMOS sensor and auto modes.  DSLR performance in a portable package lets you catch all the action with fast 6.1fps shooting.  Enjoy smartphone-like touch control and easy sharing via Bluetooth, wi-fi and the Canon Connect app.  Model number m100. Product specification:24.2 megapixels. 15mmmm wide angle lens. 3in LCD touch screen. Continuous shooting up to 6.1 frames per second and up to 6.1 frames per second high speed burst. Image stabilisation. Red eye reduction. PictBridge compatible. Features:Wi-Fi. 1080p high definition video capture and playback with sound. Maximum ISO 100 - 25600. Intelligent scene mode. Self timer. Built-in flash. Memory card compatability: SD, SDHC, SDXC, . General information:Size H3.5, W10.8cm. Depth 6.7cm (when switched off). Batteries required: 1 x Li-Ion (included) . HDMI connection. Colour: black. Includes USB cable, carry strap, . EAN: 8714574654560. ",,,,,,,,
argos-b9bc96e87e4f086d2bda9d1c1df90c74,Polaroid Snap Instant Print Digital Camera 20 shots - Red,GBP,89.99,//www.argos.co.uk/search/Polaroid,New,,"The Polaroid Snap captures all the fun and spontaneity of the legacy Polaroid instant camera in an easy, compact package. Simply point and click to print vibrant, high-quality 2x3inch photos that you can share. The Snap is extremely fast, continue snapping away whilst it's printing the previous shot. Use its timer to set up the perfect selfie. Six capture modes. Includes 20 sheets of printing paper. This digital instant print camera takes an SD card upto 32gb, continue snapping away whilst the camera is printing and also continue capturing moments even though you may run out of paper.  Why not take a selfie, the snap comes with a 10 second time delay to enable you to capture the perfect selfie. Model number polspo1r. 10 megapixels. Built-in flash. Rechargeable battery. Li-Ion (included) . Weight 150g. Size H12, W3cm. Manufacturer's 2 year guarantee. EAN: 840102133707. ",,,,,,4.16,,125
argos-1b9801a58ac3b2f7beef7ae684e99c18,Sony A5100 Mirrorless Camera With 16-50Mm Lens Black,GBP,449.99,//www.argos.co.uk/search/Sony,New,,"Elevate your photography with phenomenal focus. A Fast Hybrid AF system with 179 points—plus intuitive touch focus—gives your shots professional polish. Camera model number ilce5100lb. Cec. Product specification:24 megapixels. 3in screen with LCD technology. Lens focal length 15 - 50mm. Optical image stabilisation. Continuous shooting up to 6 frames per second (JPEG). Shutter speed of 1/4000 to 30 sec. APS-C sensor, 23.5 x 15.6mm. Lens information:Zoom lens. Aperture f/5.6-3.5. Hood, lens caps. Lens weight: 116g. 40 lenses available. Features:Viewfinder can be attached. Optical.  ISO range from 100 to 25600. 1080p HD video capture. Video capture and playback with sound. Built-in flash. Wi-Fi. Accepts SD, SDHC, SDXC, Memory Stick Pro Duo, microSDHC, microSD SD, SDHC, SDXC, memory Stick Pro Duo, microSDHC, microSD . General information:Includes shoulder strap, USB cable . Batteries required: 1 x rechargeable (included) . Size: H6.28, W10.96, D3.57cm. Camera weight: 283g. EAN: 4905524986808. ",,,,,,4.6,,25
argos-d1d07d429cc4f7a9a0dd13e68cfb7b63,Canon EOS 80D 18-135mm DSLR Camera,GBP,1349.99,//www.argos.co.uk/search/Canon,New,,"The EOS 80D is the ideal camera for learning the skills of DSLR photography but also has more advance options for those who already know they're way around. With flexible controls and live view display it's easy to adjust the settings to achieve the results you want. You can achieve stunning results in any situation, from sports, portraits, landscape and low light photography. React quickly to sports or wildlife action with ease thanks to a high-performance AF system and 7fps continuous shooting rate. With a large ISO sensitivity range of ISO 100 -16000 (H:25600), you can capture atmospheric shots without flash and using faster shutter speeds. Comes with the 18-135mm all-purpose powerful zoom lens. Wide angle to telephoto zoom range that's perfect for landscapes, portraits and travel. Camera model number eos 80d 18-135. Product specification:24.2 megapixels. 3in screen with LCD technology . APS-C sensor type. Lens focal length 18 - 135mm. Image stabilisation. Continuous shooting up to 7 frames per second (JPEG). Continuous shooting up to 7 frames per second (RAW). Shutter speed of 1/8000 to 30 sec. Lens information:Standard lens. Aperture f/5.6-4. Silent wave motor. Lens accessorieshood . Features:Viewfinder with optical adjustment. 45 focus points in the viewfinder.  ISO range from 100 to 16000. 1080p video capture with sound. Built-in flash. Hot shoe for additional flash. PictBridge compatible. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: black. Eyecup, shoulder strap, battery charger. Rechargeable battery. Weight 900g. Size H10.5, W13.9, D7.8cm. EAN: 8714574636559. ",,,,,,4,,1
argos-eed8d5f4c446911f2ece66000799ae8d,Fujifilm X100F Mirrorless Camera Silver,GBP,1199.00,//www.argos.co.uk/search/Fuji,New,,"The FUJIFILM X100F signifies the achievement of new heights in Fujifilms endless pursuit of perfection in photography. Perfection means creating a system that allows photographers to control, frame, and create with style, ease, and purpose. A long-anticipated iteration of the X100 series, the FUJIFILM X100F is a powerful addition to FUJIFILM X Series, offering photographers the versatility of endless creativity. Camera model number 16534613. Product specification:24.3 megapixels. 3in screen with LCD technology. Lens focal length 23 - 23mm. Continuous shooting up to 60 frames per second (JPEG). Continuous shooting up to 25 frames per second (RAW). Shutter speed of 4 to 1/4000 sec. CMOS sensor, 24.3 x . Lens information:Wide angle zoom lens. Aperture f/2-16. Includes lens caps. Lens weight: 180g. Features:Built-in viewfinder. Hot shoe.  ISO range from 100 to . 1080p HD video capture. Video capture and playback with sound. Built-in flash. PictBridge compatible. Accepts SD, SDHC, SDXC SD, SDHC, SDXC, compact Flash memory card formats. General information:Includes shoulder strap, USB cable . Batteries required: 1 x Li-Ion (included) . Size: H7.48, W12.65, D5.24cm. Camera weight: 419g. Manufacturer's 2 year guarantee. EAN: 4547410339024. ",,,,,,,,
argos-f1423b4d448895d5c106bf7df0f203f0,Canon EOS 6D Mark II DSLR Camera with 24-105mm Lens,GBP,2079.99,//www.argos.co.uk/search/Canon,New,,"Achieve new creative goals, with advanced performance and innovative features that will support your next steps in photography – wherever they might lead. A latest 26.2-megapixel full-frame sensor for superb detail even in dark shadows and bright highlights, and in low light.  Shoot confidently, using 45 cross-type AF points to focus with pin-point accuracy. Capture fleeting moments at 6.5 fps.  Camera model number EOS 6D Mark II. Product specification:26.2 megapixels. 3in screen with vari-angle LCD technology and live view. Lens focal length 24 - 105mm. Continuous shooting up to 6.5 frames per second (JPEG). Continuous shooting up to 6.5 frames per second (RAW). Shutter speed of 1/4000 to 30 sec. Lens information:Wide angle zoom lens. Aperture f/3.5-32. 77mm filter. Lens accessorieshood and case. Features:Viewfinder with optical adjustment. 45 focus points in the viewfinder.  ISO range from 100 to 40000. 1080p video capture with sound. Hot shoe for additional flash. PictBridge compatible. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: black. Eyecup, shoulder strap, USB cable and battery charger. Rechargeable battery. Weight 765g. Size H11.05, W14.4, D7.48cm. EAN: 8714574652801. ",,,,,,,,
argos-d8e7f7bd1ffaa85885a633e87ffc02e0,VTech Kidizoom Duo Camera – Blue,GBP,39.99,//www.argos.co.uk/search/VTech,New,,"Take great selfies and pictures of your friends with this dual lens Kidizoom camera! Switch between the 2.0MP lenses at the touch of a button. Add fun distortion effects, stamps and frames, or use the auto-portrait feature. Add animations to your movies and record your voice with funny effects! Features 4x digital zoom, You and Me photo effects, 5 great games, Wacky Photo Shaker, photo editor, Silly Face Detector and large 2.3 inch colour screen. Front and back 2.0MP lenses. Take photos and videos and add fun effects, stamps and frames. Size H27.9, W20.3, D7.1cm. Weight 57g. Batteries required: 4 x AA (included) plus . For ages 3 years and over. EAN: 3417761708033. WARNING(S):Only for domestic use. This toy does not provide protection. ",,,,,,4.7803,,487
argos-5aa2c23f6d146696fed06f2096650ea5,Lexibook Star Wars DJ140SW 5MP Digital Camera - Black,GBP,11.99,//www.argos.co.uk/search/Disney star wars,New,,"Join the Rebels team and get on board with the Millennium Falcon to take pictures of your adventures! 1.2 MP CMOS sensor, interpolation to 5 Megapixel! 16 MB internal memory to store up to 100 pictures. 5 digital pictures frame to decorate your photos! Flash included. Video and webcam functions. PC Interface: USB 1.1. USB cable and installation CD included. MAGIX photo edition software included - Compatible with Windows XP/Vista/7. Join the Rebels team and get on board with the Millennium Falcon to take pictures of your adventures! 1.2 MP CMOS sensor, interpolation to 5 Megapixel! 16 MB internal memory to store up to 100 pictures.  Model number DJ140SW. Product specification:1.2 megapixels. Namm . 1.4in LCD . Features:Video capture . Maximum ISO na. Built-in flash. Memory card compatability: compact flash. General information:Size H9.2, W3.1cm. Weight 0.09g. Batteries required: 2 x AAA (not included). Colour: black. USB cable, . Manufacturer's 2 year guarantee. EAN: 3380743048840. ",,,,,,4.3333,,6
argos-6a0cc33c047523e8c3119c61e9b62368,Sony DSC-RX10 II 20.2 MP 8.3 x Zoom Bridge Camera - Black,GBP,999.00,//www.argos.co.uk/search/Sony,New,,"Thanks to the new memory-attached stacked CMOS sensor that delivers cutting-edge 4K, 1/32000 super-high-speed shutter, super slow motion, and more, the RX10 II is crafted for serious photographers on the go. A large-aperture lens, expansive zooming, and other valuable features are inherited from the RX10. The world's first11 1.0-type stacked CMOS image sensor with dram chip enables up to 40x super slow motion and up to 1/32000 super-high-speed shutter beyond human perception. Digital cameras convert light captured by their sensor into digital images. Since the engine that powers conversion is as important as your lens and sensor. 4K movies can be recorded with full pixel readout and no pixel binning, for the ultimate image resolution with less moire and jaggies. A high-speed front-end lsi that supports image processing greatly reduces rolling shutter (diagonal skewing). Model number: dscrx10m2. Ceh. Product specification:20.2 megapixels. 3in screen with TFT LCD technology. Optical image stabilisation. Up to 14 frames per second. Lens information:Manual focus. 62mm filter. Features:Wi-Fi. View finder. Minimum ISO rating 100 and maximum ISO rating 12800. Built-in flash. Hot shoe for additional flash. 4K HD recording. Video capture with sound. Features intelligent scene mode feature. Memory card compatibility:SD, SDHC, SDXC, microSD, microSDHC, memory Stick Duo, memory Stick Pro Duo and compact Flash memory card formats. General information:Colour: black. Includes  strap, shoulder strap, USB cable . Batteries required: 1 x rechargeable (included) . Size H8.81, W12.9, . Weight 770g. EAN: 4548736018983. ",,,,,,4.6667,,12
argos-c858c2a5624d8bc962deb9803b8230ee,Nikon D5300 DSLR Camera with 18-55mm VR Lens,GBP,599.00,//www.argos.co.uk/search/Nikon,New,,"Versatile zoom lens kit for great everyday photography. Includes the D5300 camera in black and the compact AF-P DX NIKKOR 18-55mm F/3.5-5.6G VR lens. The lens boasts Nikon's Stepping Motor, which focuses quickly and is ideal for shooting video footage with practically no drive noise. Nikon's impressive Vibration Reduction keeps images sharp, even in low light situations. The lens boasts Nikon's Stepping Motor, which focuses quickly and is ideal for shooting video footage with practically no drive noise. The lens features Vibration Reduction for the sharpest handheld photos and videos. The sharpness, clarity and richness of colors in the D5300's photos and Full HD videos is nothing short of astounding. A recent design innovation allows the D5300's 24.2-megapixel DX format CMOS image sensor to capture pure, lifelike images. Camera model number D5300 + AF-P DX 18-55 VR. Product specification:24.2 megapixels. 3.2in screen with TFT LCD technology and live view. CMOS sensor type. Lens focal length 18 - 55mm. Image stabilisation. Continuous shooting up to 5 frames per second (JPEG). Continuous shooting up to 5 frames per second (RAW). Shutter speed of 30 to 1/4000 sec. Lens information:Standard lens. Silent wave motor. 52mm filter. Features:Viewfinder with optical adjustment. 39 focus points in the viewfinder.  ISO range from 100 to 12800. 1080p video capture with sound. Built-in flash. Hot shoe for additional flash. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: black. Eyecup, camera cover, shoulder strap, wrist strap, aV cable, USB cable and battery charger. Rechargeable battery. Weight 480g. Size H125, W98, D76cm. EAN: 18208947591. ",,,,,,,,
argos-39d8ce7c2acf23f3c4e1e636dc7b339e,Sony Alpha 7 Mirrorless Camera With 28-70mm Lens ,GBP,949.00,//www.argos.co.uk/search/Sony,New,,"Experience the beauty of full-frame photography, with the Sony A7 Mirrorless Camera. You'll enjoy high quality 24.3 megapixel imagery and Full HD movies. Share your photos and movies instantly on social media, using the built-in Wi-Fi or NFC. The A7 is durable and lightweight, with protective dust and moisture seals, it's perfect for taking adventuring. Shoot with confidence, knowing that the OLED Tru-Finder viewfinder allows you to see the exact view of your shot in high resolution. Camera model number ilce7b. Ce. Product specification:24.7 megapixels. 3in screen with TFT LCD technology. Continuous shooting up to 5 frames per second (JPEG). Continuous shooting up to 5 frames per second (RAW). 1/8000 sec. CMOS sensor, 35.8 x 23.9mm. Features:Built-in viewfinder. Hot shoe.  ISO range from 50 to 25600. 4K HD video capture. Video capture and playback with sound. Built-in flash. Wi-Fi. Accepts SD, SDHC, SDXC, Memory Stick Pro Duo SD, SDHC, SDXC, memory Stick Pro Duo, compact Flash memory card formats. General information:Includes shoulder strap, USB cable . Batteries required: 1 x rechargeable (included) . Size: H94.4, W126.9, D48.2cm. Camera weight: 416g. EAN: 4905524958560. ",,,,,,4.5606,,66
argos-c19f887bc2ae54417555e2f8ac1fbbba,Canon EOS 2000D DSLR Camera Body,GBP,369.99,//www.argos.co.uk/search/Canon,New,,"Create detailed DSLR quality pictures and cinematic Full HD movies with ease, even in difficult low light situations, using the 24.1 Megapixel EOS 2000D. Share instantly and shoot remotely with Wi-Fi, NFC and Canon Camera Connect app. Enjoy guided Live View shooting with Creative Auto mode and add unique finishes with Creative Filters. Just point and shoot for great results with Scene Intelligent Auto. Capture the moment just as you remember with precise Auto Focus, 3.0 fps and DIGIC 4+. Enjoy easy framing with the optical viewfinder and see results on a 7.5 cm LCD screen. Camera model number 2000. Product specification:24.1 megapixels. 3in screen with TFT LCD technology and live view. CMOS sensor type. Continuous shooting up to 3 frames per second (JPEG). Continuous shooting up to 3 frames per second (RAW). Shutter speed of 1/4000 to 30 sec. Features:Viewfinder with optical adjustment. 9 focus points in the viewfinder.  ISO range from 100 to 12800. 1080p video capture with sound. Built-in flash. Hot shoe for additional flash. PictBridge compatible. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: black. Eyecup, shoulder strap, USB cable and battery charger. Rechargeable battery. Weight 480g. Size H7.8, W12.9, D10.1cm. EAN: 8714574656199. ",,,,,,,,
argos-b3237bfdcb5a9225d7a8057046885c90,Polaroid Snap Touch Instant Print Camera LCD Screen - Red,GBP,139.99,//www.argos.co.uk/search/Polaroid,New,,"The Polaroid Snap Touch camera makes it fun and easy to snap, print, and share. Its built-in printer lets you share on the spot with high-quality, full color photos on adhesive-backed paper. Best of all, there's no ink or toner cartridges to contend with. You can choose to print right away or later. You can also capture the moment in high-definition video. Customise your photos with borders, filters, and digital stickers. Bluetoothconnectivity lets you connect to the Polaroid print app for more editing features. This digital instant print camera takes an SD card upto 128gb, continue snapping away whilst the camera is printing and also continue capturing moments even though you may run out of paper.  The Bluetooth connectivity allows you to print any picture on your mobile device making this the only 2 in 1 device (13mp digital camera with 1080p video recording as well as a mobile pocket sized Bluetooth printer). Model number polstr. 13 megapixels. 3.5in LCD touch screen. Built-in flash. Includes carry strap. Rechargeable battery. Li-Ion (included) . Weight 480g. Size H7.5, W12cm. Manufacturer's 2 year guarantee. EAN: 840102160840. ",,,,,,4.4923,,65
argos-9cc9f4896b193b04f482b9917da41cec,Kodak Pixpro AZ652 20MP 65x Zoom Bridge Camera,GBP,279.00,//www.argos.co.uk/search/Kodak,New,,"Get ready to harness the boundless power of the brand new KODAK PIXPRO AZ652 Astro Zoom bridge that offers astounding 65x optical zoom and so much more. With a top-notch 20 megapixels BSI CMOS sensor, 5 fps multi-burst, 24mm wide angle lens and large 3 articulating LCD, photos and videos are crystal clear with amazing, razor sharp detail. Share your moments instantly with your friends and family via Wi-Fi connectivity for even more flexibility. KODAK PIXPRO Digital Cameras. Tell your story. 65x optical zoom. 1080p HD video. 24mm wide angle. Model number: az652-bk. Product specification:20 megapixels. 4x digital zoom. 3in screen with LCD technology. Focal length of 24-1200mm. 4.3mm wide angle lens. Optical image stabilisation. Up to 30 frames per second. Shutter speed of 1/2000 to 30-1/4 sec. CMOS sensor. Lens information:Lens type: wide angle zoom. Minimum aperture: 2.9. Maximum aperture: 6.7. 52mm filter. Features:Wi-Fi. Minimum ISO rating 80 and maximum ISO rating 3200. Built-in flash. Hot shoe for additional flash. 1080p HD recording. Video capture with sound. PictBridge compatible. Features intelligent scene mode feature. Memory card compatibility:SD, SDHC, compact Flash memory card formats. General information:Colour: black. Includes  strap, USB cable . Batteries required: 1 x Li-Ion (included) . Size H8.9, W12.47, . Weight 604g. EAN: 819900012507. ",,,,,,5,,1
argos-89aec0361c4df426b1b077eedf865287,Sony Cybershot W830 20MP 8x Zoom Compact Digital Camera,GBP,79.99,//www.argos.co.uk/search/Sony,New,,"Compact but oh so powerful, the Sony W830 Cybershot is perfect for combining precision photography with pocket portability. A 20.1MP image sensor combined with an 8x optical zoom and 64x digital zoom you can put yourself at the heart of the action. Effortlessly capture the beauty in every scene with W830 Cyber-shot™ . A high-resolution 20.1MP image sensor works with built-in autofocus to ensure sharp, finely detailed results even when the actions fast. Intelligent Auto, automatically adjusts the camera settings to suit your shooting conditions. You get fast, beautifully exposed results without the added complications of manual controls. Optical SteadyShot reduces the effects of little movements and shakes and shifts elements in the lens to compensate, keeping every still and movie sharp and clear. Model number DSCW830V. CEH. Product specification:20.1 megapixels. 8x optical zoom. 64x digital zoom. 2.7in LCD . Continuous shooting up to 0.8 frames per second. Face detection up to 8 faces. Image stabilisation. Red eye reduction. Features:720p high definition video capture and playback with sound. Maximum ISO 3200. Intelligent scene mode. Blink detection. Self timer. Built-in flash. Memory card compatability: SD, SDHC, SDXC, memory Stick Pro Duo, compact flash. General information:Size H5.25, W9.31cm. Weight 104g. Depth 2.5cm (when switched off). Rechargeable (included) . Colour: purple. Includes USB cable, aV cable, carry strap, . EAN: 4905524972559. ",,,,,,4.481,,867
argos-d18cdf5d0f61531d8fe41f7756dee80e,VTech Kidizoom Duo Camera – Pink ,GBP,39.99,//www.argos.co.uk/search/VTech,New,,"Take great selfies and pictures of your friends with this dual lens Kidizoom camera! Switch between the 2.0MP lenses at the touch of a button. Add fun distortion effects, stamps and frames, or use the auto-portrait feature. Add animations to your movies and record your voice with funny effects! Features include 4x digital zoom You and Me photo effects, 5 great games, voice recorder, wacky photo shaker, photo editor and more. Large 2.3 inch colour LCD screen. Take photos and videos and add fun effects, stamps and frames. Front and back 2.0MP lense. Size H27.9, W20.3, D7.1cm. Weight 57g. Batteries required: 4 x AA (included) plus . For ages 3 years and over. EAN: 3417761708538. WARNING(S):Only for domestic use. This toy does not provide protection. ",,,,,,4.7803,,487
argos-39d0e089ba1ee162a687fce1c30de19e,Canon EOS 800D DSLR - Body Only,GBP,659.99,//www.argos.co.uk/search/Canon,New,,"Discover how easy DSLR photography can be with the Canon EOS 800D. The 24.2 megapixel sensor captures amazing detail, even in difficult conditions. You can shoot atmospheric images in low-light and stay focused on the moment with the advanced autofocus tracking. Highly responsive with 6fps continuous shooting and autofocus locking on to moving objects quickly and accurately, you capture the most fleeting moments. Control your camera over Wi-Fi and share images instantly with your friends on social media using your smartphone. Camera model number 800. Product specification:24.2 megapixels. 3in screen with vari-angle LCD technology and live view. CMOS sensor type. Continuous shooting up to 6 frames per second (JPEG). Continuous shooting up to 6 frames per second (RAW). Shutter speed of 1/4000 to 30 sec. Features:Viewfinder with optical adjustment. 45 focus points in the viewfinder.  ISO range from 100 to 25600. 1080p video capture with sound. Built-in flash. Hot shoe for additional flash. PictBridge compatible. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: black. Eyecup, camera cover, shoulder strap, USB cable and battery charger. Rechargeable battery. Weight 532g. Size H9.99, W13.1, D7.62cm. EAN: 8714574648668. ",,,,,,4.5,,2
argos-9824ddcc2ebddb36a522b151ea48fa15,Nikon B500 16MP 40x Zoom Bridge Camera - Red,GBP,239.99,//www.argos.co.uk/search/Nikon,New,,"The Nikon B500 feels great in your hands, whether you're zooming in with its super telephoto NIKKOR glass lens or recording 1080p Full HD video using the flip-up LCD . It takes all the work out of shooting beautiful photos and videos with its 16 megapixel low-light sensor, Lens-Shift Vibration Reduction, easy menus and controls, fun creative effects and outstanding automatic operation. Plus, the whole time you're shooting you can be seamlessly connected to a compatible smartphone through Bluetooth for instant photo sharing and remote control. Few shots are too far away for the b500's nikkor ed glass lens. 40x optical zoom gives you super telephoto power, then dynamic fine zoom, an enhanced digital zoom, effectively doubles that reach for a whopping 80x zoom. Lens-shift vibration reduction (vr) keeps your shots steady—crucial at such long distances—and a 16-megapixel backside illuminated CMOS sensor captures every detail. The b500's large, tilting LCD display makes it easy to compose your shots and monitor your video recording. You can also use it to find exciting new shooting angles. Reviewing and sharing your creations is a pleasure, too—every shot and video looks fantastic on the high resolution display. Model number: B500. Product specification:16 megapixels. 40x optical zoom. 3in screen with TFT LCD technology. Focal length of 4-160mm. Up to 7.4 frames per second. Shutter speed of 1/1500 to 1/4000 sec. CMOS sensor. Lens information:Lens type: telephoto zoom. Manual focus. Features:Wi-Fi. Minimum ISO rating 125 and maximum ISO rating 6400. Built-in flash. 720p HD recording. Video capture with sound. Features intelligent scene mode feature. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: red. Includes  strap, shoulder strap, wrist strap, USB cable . Batteries required: 4 x AA (included) . Size H12.4, W15.5, D9.49cm. Weight 542g. EAN: 0018208949045. ",,,,,,4.7759,,58
argos-e8ffbb61d0cc2590ee8aaa10cada876c,Canon EOS 750D DSLR Camera 24.2MP - Body Only,GBP,469.00,//www.argos.co.uk/search/Canon,New,,"Step up to the EOS 750D with its increased 24.2 Megapixels quality that captures even higher resolution and stunning detail. You can manipulate the vari-angle touch screen to explore different and more creative shooting angles. In built basic and creative modes, (such as Close-up, Sports, Candlelight, Night Portrait, Shutter or Aperture priority, Manual [Stills and Movie]) gives you even more creative options and control. Its intelligent viewfinder easily finds the focus point and if your capturing fast moving action the processor will deliver full resolution shooting at up to 5 frames per second.  WiFi and NFC provide easily connect and share. Plus, don't forget it has Full HD capability too recording cinematic movies in MP4 format. Camera model number 0592c014aa. Product specification:24.2 megapixels. 3in screen with live view. CMOS sensor type. Continuous shooting up to 5 frames per second (JPEG). Continuous shooting up to 5 frames per second (RAW). Shutter speed of 30 to 1/4000 sec. Features:Viewfinder with optical adjustment. 1080p video capture with sound. Built-in flash. Hot shoe for additional flash. PictBridge compatible. Memory card compatibility:SD, SDHC, SDXC, . General information:Colour: black. Eyecup, aV cable, USB cable and battery charger. Rechargeable battery. Weight 555g. Size H14.8, W16.6, D22.2cm. EAN: 8714574627816. ",,,,,,5,,2
